filename,tom,jerry
frame4380.jpg,1,0
frame4381.jpg,1,0
frame4382.jpg,1,0
frame4383.jpg,1,0
frame4384.jpg,1,0
frame4385.jpg,1,0
frame4386.jpg,1,0
frame4387.jpg,1,0
frame4388.jpg,1,0
frame4389.jpg,1,0
frame4390.jpg,1,0
frame4391.jpg,1,0
frame4392.jpg,1,0
frame4393.jpg,0,1
frame4394.jpg,0,1
frame4395.jpg,0,1
frame4396.jpg,0,1
frame4397.jpg,0,0
frame4398.jpg,0,0
frame4399.jpg,0,1
frame4400.jpg,0,1
frame4401.jpg,0,1
frame4402.jpg,0,1
frame4403.jpg,0,1
frame4404.jpg,0,1
frame4405.jpg,0,1
frame4406.jpg,0,1
frame4407.jpg,0,1
frame4408.jpg,1,0
frame4409.jpg,1,0
frame4410.jpg,1,0
frame4411.jpg,0,1
frame4412.jpg,0,1
frame4413.jpg,0,1
frame4414.jpg,0,1
frame4415.jpg,0,1
frame4416.jpg,0,1
frame4417.jpg,0,0
frame4418.jpg,0,0
frame4419.jpg,1,0
frame4420.jpg,1,0
frame4421.jpg,1,0
frame4422.jpg,1,0
frame4423.jpg,1,0
frame4424.jpg,1,0
frame4425.jpg,1,0
frame4426.jpg,1,0
frame4427.jpg,1,0
frame4428.jpg,1,0
frame4429.jpg,1,0
frame4430.jpg,1,0
frame4431.jpg,1,0
frame4432.jpg,1,0
frame4433.jpg,1,0
frame4434.jpg,1,0
frame4435.jpg,1,0
frame4436.jpg,1,0
frame4437.jpg,1,0
frame4438.jpg,1,0
frame4439.jpg,1,0
frame4440.jpg,1,0
frame4441.jpg,1,0
frame4442.jpg,1,0
frame4443.jpg,1,0
frame4444.jpg,1,0
frame4445.jpg,1,0
frame4446.jpg,1,0
frame4447.jpg,0,0
frame4448.jpg,1,0
frame4449.jpg,1,0
frame4450.jpg,1,0
frame4451.jpg,0,0
frame4452.jpg,0,0
frame4453.jpg,0,0
frame4454.jpg,0,0
frame4455.jpg,0,0
frame4456.jpg,0,0
frame4457.jpg,1,0
frame4458.jpg,1,0
frame4459.jpg,1,0
frame4460.jpg,1,0
frame4461.jpg,1,0
frame4462.jpg,0,1
frame4463.jpg,0,1
frame4464.jpg,0,1
frame4465.jpg,0,1
frame4466.jpg,1,0
frame4467.jpg,0,1
frame4468.jpg,0,1
frame4469.jpg,0,1
frame4470.jpg,0,1
frame4471.jpg,1,1
frame4472.jpg,0,1
frame4473.jpg,0,1
frame4474.jpg,1,0
frame4475.jpg,1,0
frame4476.jpg,1,0
frame4477.jpg,1,0
frame4478.jpg,0,0
frame4479.jpg,1,0
frame4480.jpg,1,0
frame4481.jpg,0,0
frame4482.jpg,0,0
frame4483.jpg,0,1
frame4484.jpg,0,1
frame4485.jpg,0,1
frame4486.jpg,0,0
frame4487.jpg,0,1
frame4488.jpg,0,1
frame4489.jpg,0,1
frame4490.jpg,0,1
frame4491.jpg,0,1
frame4492.jpg,1,1
frame4493.jpg,1,1
frame4494.jpg,0,0
frame4495.jpg,0,0
frame4496.jpg,0,0
frame4497.jpg,0,1
frame4498.jpg,0,1
frame4499.jpg,1,0
frame4500.jpg,1,0
frame4501.jpg,1,0
frame4502.jpg,1,0
frame4503.jpg,0,0
frame4504.jpg,0,0
frame4505.jpg,0,0
frame4506.jpg,0,0
frame4507.jpg,0,0
frame4508.jpg,0,0
frame4509.jpg,0,0
frame4510.jpg,0,0
frame4511.jpg,1,0
frame4512.jpg,0,0
frame4513.jpg,0,0
frame4514.jpg,0,0
frame4515.jpg,0,0
frame4516.jpg,1,0
frame4517.jpg,1,0
frame4518.jpg,0,0
frame4519.jpg,0,0
frame4520.jpg,0,0
frame4521.jpg,0,0
frame4522.jpg,0,0
frame4523.jpg,0,0
frame4524.jpg,0,0
frame4525.jpg,1,0
frame4526.jpg,1,0
frame4527.jpg,1,0
frame4528.jpg,1,0
frame4529.jpg,1,0
frame4530.jpg,1,0
frame4531.jpg,1,0
frame4532.jpg,1,0
frame4533.jpg,1,0
frame4534.jpg,1,0
frame4535.jpg,1,0
frame4536.jpg,1,0
frame4537.jpg,1,0
frame4538.jpg,1,0
frame4539.jpg,0,0
frame4540.jpg,0,0
frame4541.jpg,0,1
frame4542.jpg,0,1
frame4543.jpg,0,0
frame4544.jpg,0,0
frame4545.jpg,0,0
frame4546.jpg,0,0
frame4547.jpg,0,0
frame4548.jpg,0,0
frame4549.jpg,0,0
frame4550.jpg,0,0
frame4551.jpg,0,0
frame4552.jpg,0,0
frame4553.jpg,0,0
frame4554.jpg,0,0
frame4555.jpg,0,0
frame4556.jpg,0,0
frame4557.jpg,0,0
frame4558.jpg,0,0
frame4559.jpg,0,0
frame4560.jpg,0,1
frame4561.jpg,0,0
frame4562.jpg,0,0
frame4563.jpg,0,0
frame4564.jpg,0,0
frame4565.jpg,0,0
frame4566.jpg,0,0
frame4567.jpg,0,0
frame4568.jpg,0,0
frame4569.jpg,0,0
frame4570.jpg,0,0
frame4571.jpg,0,0
frame4572.jpg,0,0
frame4573.jpg,0,0
frame4574.jpg,0,0
frame4575.jpg,0,1
frame4576.jpg,0,1
frame4577.jpg,1,0
frame4578.jpg,1,0
frame4579.jpg,1,0
frame4580.jpg,1,0
frame4581.jpg,1,0
frame4582.jpg,1,0
frame4583.jpg,1,0
frame4584.jpg,1,0
frame4585.jpg,1,0
frame4586.jpg,1,0
frame4587.jpg,0,1
frame4588.jpg,1,1
frame4589.jpg,1,1
frame4590.jpg,1,1
frame4591.jpg,1,0
frame4592.jpg,1,0
frame4593.jpg,1,0
frame4594.jpg,1,0
frame4595.jpg,1,0
frame4596.jpg,1,0
frame4597.jpg,1,0
frame4598.jpg,0,1
frame4599.jpg,0,1
frame4600.jpg,0,1
frame4601.jpg,0,1
frame4602.jpg,1,1
frame4603.jpg,1,1
frame4604.jpg,1,0
frame4605.jpg,1,0
frame4606.jpg,1,0
frame4607.jpg,1,0
frame4608.jpg,1,0
frame4609.jpg,1,0
frame4610.jpg,1,0
frame4611.jpg,1,0
frame4612.jpg,1,0
frame4613.jpg,1,0
frame4614.jpg,1,0
frame4615.jpg,1,1
frame4616.jpg,1,1
frame4617.jpg,1,1
frame4618.jpg,1,0
frame4619.jpg,1,0
frame4620.jpg,1,0
frame4621.jpg,1,0
frame4622.jpg,1,0
frame4623.jpg,1,0
frame4624.jpg,1,1
frame4625.jpg,1,1
frame4626.jpg,1,0
frame4627.jpg,1,0
frame4628.jpg,1,0
frame4629.jpg,1,0
frame4630.jpg,0,0
frame4631.jpg,0,0
frame4632.jpg,0,0
frame4633.jpg,0,0
frame4634.jpg,0,0
frame4635.jpg,1,1
frame4636.jpg,1,1
frame4637.jpg,0,0
frame4638.jpg,0,0
frame4639.jpg,0,0
frame4640.jpg,0,0
frame4641.jpg,0,0
frame4642.jpg,1,0
frame4643.jpg,0,0
frame4644.jpg,0,0
frame4645.jpg,0,0
frame4646.jpg,0,0
frame4647.jpg,0,0
frame4648.jpg,0,0
frame4649.jpg,0,0
frame4650.jpg,0,0
frame4651.jpg,0,0
frame4652.jpg,0,0
frame4653.jpg,0,0
frame4654.jpg,0,0
frame4655.jpg,0,0
frame4656.jpg,0,0
frame4657.jpg,0,0
frame4658.jpg,0,0
frame4659.jpg,0,0
frame4660.jpg,0,0
frame4661.jpg,1,1
frame4662.jpg,1,0
frame4663.jpg,1,0
frame4664.jpg,1,0
frame4665.jpg,1,0
frame4666.jpg,0,0
frame4667.jpg,0,1
frame4668.jpg,0,1
frame4669.jpg,0,1
frame4670.jpg,0,1
frame4671.jpg,0,1
frame4672.jpg,0,1
frame4673.jpg,0,1
frame4674.jpg,0,1
frame4675.jpg,0,1
frame4676.jpg,0,1
frame4677.jpg,0,1
frame4678.jpg,0,1
frame4679.jpg,0,1
frame4680.jpg,0,1
frame4681.jpg,0,1
frame4682.jpg,0,1
frame4683.jpg,0,1
frame4684.jpg,1,0
frame4685.jpg,1,0
frame4686.jpg,0,0
frame4687.jpg,0,0
frame4688.jpg,0,0
frame4689.jpg,0,1
frame4690.jpg,0,1
frame4691.jpg,0,1
frame4692.jpg,1,0
frame4693.jpg,1,0
frame4694.jpg,1,0
frame4695.jpg,1,0
frame4696.jpg,0,0
frame4697.jpg,0,0
frame4698.jpg,0,0
frame4699.jpg,0,0
frame4700.jpg,0,0
frame4701.jpg,0,0
frame4702.jpg,0,0
frame4703.jpg,0,0
frame4704.jpg,1,0
frame4705.jpg,1,0
frame4706.jpg,1,0
frame4707.jpg,1,0
frame4708.jpg,1,0
frame4709.jpg,1,0
frame4710.jpg,1,0
frame4711.jpg,1,0
frame4712.jpg,1,0
frame4713.jpg,1,0
frame4714.jpg,1,0
frame4715.jpg,1,0
frame4716.jpg,1,0
frame4717.jpg,1,0
frame4718.jpg,1,0
frame4719.jpg,1,0
frame4720.jpg,1,0
frame4721.jpg,1,0
frame4722.jpg,0,1
frame4723.jpg,0,1
frame4724.jpg,0,1
frame4725.jpg,1,0
frame4726.jpg,1,0
frame4727.jpg,1,0
frame4728.jpg,0,1
frame4729.jpg,0,1
frame4730.jpg,0,1
frame4731.jpg,1,0
frame4732.jpg,1,0
frame4733.jpg,1,1
frame4734.jpg,1,0
frame4735.jpg,1,0
frame4736.jpg,1,0
frame4737.jpg,0,1
frame4738.jpg,0,1
frame4739.jpg,0,1
frame4740.jpg,0,1
frame4741.jpg,0,1
frame4742.jpg,0,1
frame4743.jpg,1,0
frame4744.jpg,1,0
frame4745.jpg,1,0
frame4746.jpg,1,0
frame4747.jpg,1,0
frame4748.jpg,1,0
frame4749.jpg,0,0
frame4750.jpg,0,1
frame4751.jpg,0,1
frame4752.jpg,0,1
frame4753.jpg,0,1
frame4754.jpg,0,1
frame4755.jpg,0,1
frame4756.jpg,0,1
frame4757.jpg,1,0
frame4758.jpg,1,0
frame4759.jpg,1,0
frame4760.jpg,1,0
frame4761.jpg,1,0
frame4762.jpg,1,0
frame4763.jpg,1,0
frame4764.jpg,1,0
frame4765.jpg,1,0
frame4766.jpg,1,0
frame4767.jpg,1,0
frame4768.jpg,1,0
frame4769.jpg,1,0
frame4770.jpg,1,0
frame4771.jpg,1,0
frame4772.jpg,0,1
frame4773.jpg,0,1
frame4774.jpg,0,1
frame4775.jpg,0,1
frame4776.jpg,0,1
frame4777.jpg,0,1
frame4778.jpg,0,1
frame4779.jpg,0,0
frame4780.jpg,0,0
frame4781.jpg,0,0
frame4782.jpg,0,1
frame4783.jpg,0,1
frame4784.jpg,0,1
frame4785.jpg,0,1
frame4786.jpg,0,1
frame4787.jpg,0,1
frame4788.jpg,0,1
frame4789.jpg,1,0
frame4790.jpg,1,0
frame4791.jpg,1,0
frame4792.jpg,1,0
frame4793.jpg,1,0
frame4794.jpg,1,0
frame4795.jpg,1,0
frame4796.jpg,1,0
frame4797.jpg,1,0
frame4798.jpg,1,1
frame4799.jpg,1,1
frame4800.jpg,1,1
frame4801.jpg,1,1
frame4802.jpg,1,1
frame4803.jpg,0,0
frame4804.jpg,0,1
frame4805.jpg,0,1
frame4806.jpg,0,1
frame4807.jpg,0,1
frame4808.jpg,0,1
frame4809.jpg,0,1
frame4810.jpg,0,1
frame4811.jpg,1,0
frame4812.jpg,1,0
frame4813.jpg,1,0
frame4814.jpg,1,0
frame4815.jpg,0,1
frame4816.jpg,0,1
frame4817.jpg,0,1
frame4818.jpg,0,1
frame4819.jpg,1,0
frame4820.jpg,1,1
frame4821.jpg,1,1
frame4822.jpg,0,0
frame4823.jpg,1,1
frame4824.jpg,1,1
frame4825.jpg,1,1
frame4826.jpg,1,1
frame4827.jpg,1,1
frame4828.jpg,0,1
frame4829.jpg,0,1
frame4830.jpg,0,1
frame4831.jpg,0,1
frame4832.jpg,1,0
frame4833.jpg,1,0
frame4834.jpg,1,0
frame4835.jpg,0,0
frame4836.jpg,0,1
frame4837.jpg,0,0
frame4838.jpg,0,0
frame4839.jpg,0,0
frame4840.jpg,0,1
frame4841.jpg,0,1
frame4842.jpg,0,1
frame4843.jpg,0,0
frame4844.jpg,0,1
frame4845.jpg,0,1
frame4846.jpg,0,1
frame4847.jpg,1,0
frame4848.jpg,1,0
frame4849.jpg,1,0
frame4850.jpg,1,0
frame4851.jpg,1,0
frame4852.jpg,1,0
frame4853.jpg,1,0
frame4854.jpg,0,0
frame4855.jpg,0,0
frame4856.jpg,0,0
frame4857.jpg,0,0
frame4858.jpg,0,0
frame4859.jpg,1,0
frame4860.jpg,1,0
frame4861.jpg,1,0
frame4862.jpg,1,0
frame4863.jpg,1,0
frame4864.jpg,1,0
frame4865.jpg,1,0
frame4866.jpg,1,1
frame4867.jpg,1,1
frame4868.jpg,1,1
frame4869.jpg,1,1
frame4870.jpg,1,1
frame4871.jpg,1,1
frame4872.jpg,1,1
frame4873.jpg,1,1
frame4874.jpg,1,1
frame4875.jpg,1,1
frame4876.jpg,1,0
frame4877.jpg,1,0
frame4878.jpg,0,0
frame4879.jpg,0,0
frame4880.jpg,0,0
frame4881.jpg,0,0
frame4882.jpg,0,1
frame4883.jpg,0,1
frame4884.jpg,0,1
frame4885.jpg,0,1
frame4886.jpg,0,1
frame4887.jpg,0,1
frame4888.jpg,0,0
frame4889.jpg,0,0
frame4890.jpg,0,1
frame4891.jpg,0,1
frame4892.jpg,0,1
frame4893.jpg,0,0
frame4894.jpg,0,0
frame4895.jpg,0,0
frame4896.jpg,0,0
frame4897.jpg,0,0
frame4898.jpg,0,0
frame4899.jpg,0,1
frame4900.jpg,1,0
frame4901.jpg,1,0
frame4902.jpg,1,0
frame4903.jpg,1,0
frame4904.jpg,1,0
frame4905.jpg,0,1
frame4906.jpg,1,1
frame4907.jpg,1,1
frame4908.jpg,1,0
frame4909.jpg,1,0
frame4910.jpg,1,0
frame4911.jpg,1,0
frame4912.jpg,1,0
frame4913.jpg,1,0
frame4914.jpg,1,0
frame4915.jpg,1,0
frame4916.jpg,1,0
frame4917.jpg,0,1
frame4918.jpg,0,0
frame4919.jpg,1,0
frame4920.jpg,1,0
frame4921.jpg,1,0
frame4922.jpg,1,0
frame4923.jpg,1,0
frame4924.jpg,1,0
frame4925.jpg,0,0
frame4926.jpg,0,1
frame4927.jpg,0,1
frame4928.jpg,0,1
frame4929.jpg,0,0
frame4930.jpg,0,1
frame4931.jpg,0,1
frame4932.jpg,0,0
frame4933.jpg,0,1
frame4934.jpg,0,1
frame4935.jpg,0,1
frame4936.jpg,0,1
frame4937.jpg,0,0
frame4938.jpg,0,1
frame4939.jpg,0,1
frame4940.jpg,0,1
frame4941.jpg,0,0
frame4942.jpg,0,0
frame4943.jpg,1,0
frame4944.jpg,1,0
frame4945.jpg,1,0
frame4946.jpg,1,0
frame4947.jpg,1,0
frame4948.jpg,1,0
frame4949.jpg,1,0
frame4950.jpg,1,0
frame4951.jpg,1,0
frame4952.jpg,1,0
frame4953.jpg,0,0
frame4954.jpg,0,0
frame4955.jpg,0,1
frame4956.jpg,0,1
frame4957.jpg,0,1
frame4958.jpg,0,1
frame4959.jpg,0,1
frame4960.jpg,1,0
frame4961.jpg,1,0
frame4962.jpg,1,0
frame4963.jpg,1,0
frame4964.jpg,1,0
frame4965.jpg,1,0
frame4966.jpg,1,0
frame4967.jpg,1,1
frame4968.jpg,1,1
frame4969.jpg,1,1
frame4970.jpg,1,1
frame4971.jpg,1,1
frame4972.jpg,1,0
frame4973.jpg,1,1
frame4974.jpg,1,1
frame4975.jpg,1,1
frame4976.jpg,1,1
frame4977.jpg,1,0
frame4978.jpg,1,0
frame4979.jpg,1,0
frame4980.jpg,1,0
frame4981.jpg,0,1
frame4982.jpg,0,1
frame4983.jpg,0,1
frame4984.jpg,0,0
frame4985.jpg,1,0
frame4986.jpg,0,1
frame4987.jpg,0,1
frame4988.jpg,0,1
frame4989.jpg,1,1
frame4990.jpg,1,1
frame4991.jpg,1,1
frame4992.jpg,1,1
frame4993.jpg,1,1
frame4994.jpg,1,1
frame4995.jpg,1,0
frame4996.jpg,0,0
frame4997.jpg,1,0
frame4998.jpg,1,0
frame4999.jpg,1,0
frame5000.jpg,1,0
frame5001.jpg,1,0
frame5002.jpg,1,0
frame5003.jpg,1,0
frame5004.jpg,1,0
frame5005.jpg,1,0
frame5006.jpg,1,0
frame5007.jpg,1,0
frame5008.jpg,1,0
frame5009.jpg,1,0
frame5010.jpg,1,0
frame5011.jpg,1,0
frame5012.jpg,1,0
frame5013.jpg,0,0
frame5014.jpg,0,0
frame5015.jpg,0,0
frame5016.jpg,0,0
frame5017.jpg,1,0
frame5018.jpg,1,0
frame5019.jpg,1,0
frame5020.jpg,1,0
frame5021.jpg,1,0
frame5022.jpg,0,0
frame5023.jpg,0,0
frame5024.jpg,0,0
frame5025.jpg,0,1
frame5026.jpg,0,1
frame5027.jpg,0,1
frame5028.jpg,0,1
frame5029.jpg,0,1
frame5030.jpg,0,1
frame5031.jpg,0,1
frame5032.jpg,0,1
frame5033.jpg,0,1
frame5034.jpg,0,1
frame5035.jpg,0,0
frame5036.jpg,1,0
frame5037.jpg,1,0
frame5038.jpg,1,0
frame5039.jpg,1,0
frame5040.jpg,1,0
frame5041.jpg,0,0
frame5042.jpg,1,0
frame5043.jpg,1,0
frame5044.jpg,1,0
frame5045.jpg,1,0
frame5046.jpg,1,0
frame5047.jpg,1,0
frame5048.jpg,1,0
frame5049.jpg,1,0
frame5050.jpg,1,0
frame5051.jpg,1,0
frame5052.jpg,1,0
frame5053.jpg,1,0
frame5054.jpg,1,0
frame5055.jpg,1,0
frame5056.jpg,1,0
frame5057.jpg,1,0
frame5058.jpg,1,0
frame5059.jpg,1,1
frame5060.jpg,1,1
frame5061.jpg,1,1
frame5062.jpg,1,0
frame5063.jpg,1,0
frame5064.jpg,1,0
frame5065.jpg,1,0
frame5066.jpg,1,0
frame5067.jpg,1,0
frame5068.jpg,1,0
frame5069.jpg,1,0
frame5070.jpg,1,0
frame5071.jpg,1,0
frame5072.jpg,1,0
frame5073.jpg,0,0
frame5074.jpg,0,0
frame5075.jpg,0,0
frame5076.jpg,0,0
frame5077.jpg,0,1
frame5078.jpg,0,1
frame5079.jpg,0,1
frame5080.jpg,0,1
frame5081.jpg,0,1
frame5082.jpg,0,0
frame5083.jpg,0,0
frame5084.jpg,0,0
frame5085.jpg,0,0
frame5086.jpg,0,1
frame5087.jpg,0,1
frame5088.jpg,0,1
frame5089.jpg,0,1
frame5090.jpg,0,1
frame5091.jpg,0,0
frame5092.jpg,0,1
frame5093.jpg,0,1
frame5094.jpg,0,1
frame5095.jpg,0,0
frame5096.jpg,0,0
frame5097.jpg,0,0
frame5098.jpg,0,1
frame5099.jpg,0,0
frame5100.jpg,0,0
frame5101.jpg,0,1
frame5102.jpg,0,1
frame5103.jpg,0,0
frame5104.jpg,0,0
frame5105.jpg,0,1
frame5106.jpg,0,1
frame5107.jpg,0,1
frame5108.jpg,1,0
frame5109.jpg,1,0
frame5110.jpg,0,0
frame5111.jpg,0,1
frame5112.jpg,0,1
frame5113.jpg,0,1
frame5114.jpg,0,1
frame5115.jpg,0,1
frame5116.jpg,0,1
frame5117.jpg,0,0
frame5118.jpg,0,0
frame5119.jpg,0,0
frame5120.jpg,0,0
frame5121.jpg,0,1
frame5122.jpg,1,0
frame5123.jpg,1,1
frame5124.jpg,1,1
frame5125.jpg,1,1
frame5126.jpg,1,0
frame5127.jpg,1,0
frame5128.jpg,0,1
frame5129.jpg,0,1
frame5130.jpg,0,1
frame5131.jpg,0,1
frame5132.jpg,0,1
frame5133.jpg,0,1
frame5134.jpg,0,1
frame5135.jpg,0,1
frame5136.jpg,0,1
frame5137.jpg,0,1
frame5138.jpg,1,0
frame5139.jpg,0,1
frame5140.jpg,0,1
frame5141.jpg,0,0
frame5142.jpg,0,1
frame5143.jpg,0,0
frame5144.jpg,0,0
frame5145.jpg,0,0
frame5146.jpg,0,0
frame5147.jpg,0,1
frame5148.jpg,0,1
frame5149.jpg,0,0
frame5150.jpg,0,0
frame5151.jpg,0,0
frame5152.jpg,0,1
frame5153.jpg,0,1
frame5154.jpg,0,1
frame5155.jpg,1,1
frame5156.jpg,1,1
frame5157.jpg,1,1
frame5158.jpg,1,1
frame5159.jpg,1,1
frame5160.jpg,1,1
frame5161.jpg,1,1
frame5162.jpg,1,1
frame5163.jpg,0,1
frame5164.jpg,0,1
frame5165.jpg,0,1
frame5166.jpg,0,1
frame5167.jpg,0,1
frame5168.jpg,0,1
frame5169.jpg,0,1
frame5170.jpg,0,1
frame5171.jpg,0,1
frame5172.jpg,0,1
frame5173.jpg,0,1
frame5174.jpg,0,0
frame5175.jpg,1,0
frame5176.jpg,1,0
frame5177.jpg,1,0
frame5178.jpg,1,0
frame5179.jpg,1,0
frame5180.jpg,1,0
frame5181.jpg,1,0
frame5182.jpg,0,0
frame5183.jpg,0,0
frame5184.jpg,0,0
frame5185.jpg,0,0
frame5186.jpg,0,0
frame5187.jpg,1,0
frame5188.jpg,1,0
frame5189.jpg,1,0
frame5190.jpg,1,0
frame5191.jpg,1,0
frame5192.jpg,1,0
frame5193.jpg,1,0
frame5194.jpg,1,0
frame5195.jpg,0,0
frame5196.jpg,0,0
frame5197.jpg,0,0
frame5198.jpg,0,0
frame5199.jpg,0,0
frame5200.jpg,0,0
frame5201.jpg,0,0
frame5202.jpg,0,0
frame5203.jpg,0,1
frame5204.jpg,1,0
frame5205.jpg,0,1
frame5206.jpg,1,0
frame5207.jpg,1,0
frame5208.jpg,1,0
frame5209.jpg,1,0
frame5210.jpg,1,0
frame5211.jpg,1,0
frame5212.jpg,1,0
frame5213.jpg,1,0
frame5214.jpg,1,0
frame5215.jpg,1,0
frame5216.jpg,0,0
frame5217.jpg,1,0
frame5218.jpg,0,0
frame5219.jpg,0,0
frame5220.jpg,0,1
frame5221.jpg,0,1
frame5222.jpg,1,1
frame5223.jpg,1,1
frame5224.jpg,1,1
frame5225.jpg,0,0
frame5226.jpg,0,1
frame5227.jpg,0,0
frame5228.jpg,1,0
frame5229.jpg,1,1
frame5230.jpg,1,1
frame5231.jpg,1,1
frame5232.jpg,0,0
frame5233.jpg,1,0
frame5234.jpg,1,0
frame5235.jpg,1,1
frame5236.jpg,1,1
frame5237.jpg,1,1
frame5238.jpg,0,1
frame5239.jpg,1,1
frame5240.jpg,0,0
frame5241.jpg,1,0
frame5242.jpg,1,0
frame5243.jpg,1,0
frame5244.jpg,1,0
frame5245.jpg,0,0
frame5246.jpg,0,1
frame5247.jpg,0,1
frame5248.jpg,0,1
frame5249.jpg,0,1
frame5250.jpg,0,1
frame5251.jpg,0,1
frame5252.jpg,0,1
frame5253.jpg,0,0
frame5254.jpg,0,0
frame5255.jpg,0,0
frame5256.jpg,0,0
frame5257.jpg,0,1
frame5258.jpg,0,1
frame5259.jpg,0,1
frame5260.jpg,0,1
frame5261.jpg,0,1
frame5262.jpg,0,0
frame5263.jpg,1,1
frame5264.jpg,1,1
frame5265.jpg,1,1
frame5266.jpg,1,1
frame5267.jpg,1,1
frame5268.jpg,1,1
frame5269.jpg,1,1
frame5270.jpg,1,1
frame5271.jpg,1,1
frame5272.jpg,1,1
frame5273.jpg,1,1
frame5274.jpg,1,1
frame5275.jpg,1,1
frame5276.jpg,1,1
frame5277.jpg,0,1
frame5278.jpg,0,1
frame5279.jpg,1,0
frame5280.jpg,1,0
frame5281.jpg,1,0
frame5282.jpg,0,0
frame5283.jpg,1,0
frame5284.jpg,1,0
frame5285.jpg,1,0
frame5286.jpg,1,0
frame5287.jpg,1,0
frame5288.jpg,1,0
frame5289.jpg,1,0
frame5290.jpg,1,0
frame5291.jpg,1,0
frame5292.jpg,1,0
frame5293.jpg,1,0
frame5294.jpg,0,0
frame5295.jpg,0,0
frame5296.jpg,0,0
frame5297.jpg,0,0
frame5298.jpg,1,0
frame5299.jpg,0,0
frame5300.jpg,0,0
frame5301.jpg,1,0
frame5302.jpg,0,0
frame5303.jpg,0,0
frame5304.jpg,1,0
frame5305.jpg,0,0
frame5306.jpg,1,0
frame5307.jpg,1,0
frame5308.jpg,1,0
frame5309.jpg,0,0
frame5310.jpg,0,0
frame5311.jpg,0,0
frame5312.jpg,0,0
frame5313.jpg,0,0
frame5314.jpg,0,0
frame5315.jpg,0,0
frame5316.jpg,1,0
frame5317.jpg,0,0
frame5318.jpg,0,0
frame5319.jpg,1,0
frame5320.jpg,1,0
frame5321.jpg,1,0
frame5322.jpg,1,0
frame5323.jpg,1,0
frame5324.jpg,1,0
frame5325.jpg,1,0
frame5326.jpg,1,0
frame5327.jpg,0,0
frame5328.jpg,0,0
frame5329.jpg,0,0
frame5330.jpg,0,0
frame5331.jpg,0,0
frame5332.jpg,0,0
frame5333.jpg,0,0
frame5334.jpg,0,0
frame5335.jpg,0,0
frame5336.jpg,0,0
frame5337.jpg,0,0
frame5338.jpg,0,0
frame5339.jpg,0,0
frame5340.jpg,1,0
frame5341.jpg,1,0
frame5342.jpg,1,0
frame5343.jpg,0,1
frame5344.jpg,0,1
frame5345.jpg,0,1
frame5346.jpg,1,1
frame5347.jpg,1,1
frame5348.jpg,1,1
frame5349.jpg,1,1
frame5350.jpg,1,0
frame5351.jpg,1,0
frame5352.jpg,1,0
frame5353.jpg,1,1
frame5354.jpg,1,1
frame5355.jpg,1,1
frame5356.jpg,1,1
frame5357.jpg,1,1
frame5358.jpg,1,1
frame5359.jpg,1,1
frame5360.jpg,0,1
frame5361.jpg,0,1
frame5362.jpg,0,1
frame5363.jpg,0,1
frame5364.jpg,0,1
frame5365.jpg,0,1
frame5366.jpg,0,1
frame5367.jpg,0,1
frame5368.jpg,0,0
frame5369.jpg,0,0
frame5370.jpg,0,0
frame5371.jpg,0,0
frame5372.jpg,0,0
frame5373.jpg,0,0
frame5374.jpg,0,0
frame5375.jpg,0,0
frame5376.jpg,1,0
frame5377.jpg,1,0
frame5378.jpg,0,0
frame5379.jpg,0,0
frame5380.jpg,0,0
frame5381.jpg,0,0
frame5382.jpg,0,0
frame5383.jpg,0,0
frame5384.jpg,1,0
frame5385.jpg,1,0
frame5386.jpg,1,0
frame5387.jpg,1,0
frame5388.jpg,1,0
frame5389.jpg,1,0
frame5390.jpg,1,0
frame5391.jpg,0,1
frame5392.jpg,0,1
frame5393.jpg,0,1
frame5394.jpg,0,1
frame5395.jpg,1,0
frame5396.jpg,1,0
frame5397.jpg,0,1
frame5398.jpg,0,1
frame5399.jpg,0,1
frame5400.jpg,0,1
frame5401.jpg,0,1
frame5402.jpg,0,0
frame5403.jpg,1,0
frame5404.jpg,1,0
frame5405.jpg,1,1
frame5406.jpg,1,1
frame5407.jpg,1,0
frame5408.jpg,0,1
frame5409.jpg,0,1
frame5410.jpg,0,1
frame5411.jpg,0,1
frame5412.jpg,0,0
frame5413.jpg,1,0
frame5414.jpg,1,1
frame5415.jpg,1,1
frame5416.jpg,1,1
frame5417.jpg,1,1
frame5418.jpg,1,1
frame5419.jpg,1,0
frame5420.jpg,0,1
frame5421.jpg,1,1
frame5422.jpg,1,1
frame5423.jpg,1,1
frame5424.jpg,1,1
frame5425.jpg,1,1
frame5426.jpg,1,0
frame5427.jpg,0,1
frame5428.jpg,0,0
frame5429.jpg,0,0
frame5430.jpg,0,0
frame5431.jpg,0,0
frame5432.jpg,0,0
frame5433.jpg,0,1
frame5434.jpg,0,1
frame5435.jpg,0,1
frame5436.jpg,0,1
frame5437.jpg,0,0
frame5438.jpg,0,1
frame5439.jpg,1,1
frame5440.jpg,1,1
frame5441.jpg,1,1
frame5442.jpg,1,1
frame5443.jpg,1,1
frame5444.jpg,1,1
frame5445.jpg,1,1
frame5446.jpg,1,1
frame5447.jpg,1,1
frame5448.jpg,1,1
frame5449.jpg,1,1
frame5450.jpg,1,0
frame5451.jpg,1,0
frame5452.jpg,1,0
frame5453.jpg,1,0
frame5454.jpg,1,0
frame5455.jpg,1,0
